Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:54:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:24         34      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         35      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         36      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         37      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         38      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         39      0.00      0.00      0.00      0.00      0.00    100.00

01:54:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:25        all      0.02      0.00      0.02      0.17      0.00     99.78
01:54:25          0      0.99      0.00      0.00      0.00      0.00     99.01
01:54:25          1      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25          2      0.00      0.00      0.99      0.00      0.00     99.01
01:54:25          3      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25          4      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25          5      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25          6      0.00      0.00      0.99      0.00      0.00     99.01
01:54:25          7      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25          8      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25          9      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         10      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         11      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         12      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         13      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         14      0.00      0.00      0.99      0.00      0.00     99.01
01:54:25         15      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         16      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         17      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         18      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         19      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         20      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         21      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         22      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         23      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         24      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         25      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         26      0.00      0.00      0.00      0.00      0.00    100.00
