Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:41:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:24         32      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         33      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         34      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         35      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         36      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         37      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         38      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         39      0.00      0.00      0.00      0.00      0.00    100.00

01:41:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:25        all      0.03      0.00      0.00      0.00      0.00     99.98
01:41:25          0      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          1      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          2      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          3      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          4      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          5      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          6      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          7      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          8      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25          9      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         10      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         11      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         12      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         13      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         14      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         15      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         16      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         17      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         18      0.99      0.00      0.00      0.00      0.00     99.01
01:41:25         19      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         20      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         21      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         22      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         23      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         24      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         25      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         26      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         27      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         28      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         29      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         30      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         31      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         32      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         33      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         34      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         35      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         36      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         37      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         38      0.00      0.00      0.00      0.00      0.00    100.00
01:41:25         39      0.00      0.00      0.00      0.00      0.00    100.00

01:41:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:26        all      0.02      0.00      0.02      0.00      0.00     99.95
01:41:26          0      0.00      0.00      0.00      0.00      0.00    100.00
01:41:26          1      0.00      0.00      0.00      0.00      0.00    100.00
01:41:26          2      0.00      0.00      0.00      0.00      0.00    100.00
01:41:26          3      0.00      0.00      0.00      0.00      0.00    100.00
