Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

04:00:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:20         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         39      0.99      0.00      0.00      0.00      0.00     99.01

04:00:20        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:21        all      0.00      0.00      0.07      0.00      0.00     99.93
04:00:21          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         13      0.00      0.00      0.99      0.00      0.00     99.01
04:00:21         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         15      0.00      0.00      1.00      0.00      0.00     99.00
04:00:21         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         33      0.00      0.00      0.99      0.00      0.00     99.01
04:00:21         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:21         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:22        all      0.02      0.00      0.02      0.00      0.00     99.95
04:00:22          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         15      0.99      0.00      0.00      0.00      0.00     99.01
04:00:22         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         34      0.00      0.00      0.99      0.00      0.00     99.01
04:00:22         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:22         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:23        all      0.03      0.00      0.03      0.00      0.00     99.95
04:00:23          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:23          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:23          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:23          3      0.00      0.00      0.00      0.00      0.00    100.00
